   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        27.065052667869299        42.605448202846183        2704.9197872265963        74.454213783694371        120.39913434188432       0.33909328579782783        80.102657392243060        52.838487984835915        2633.5095224488359        25.201115872798287        49.837431819900750        3102.2435136022564        23.003543103977307        65.743013895454268        230.84270643543096        341.38351081140490        94.603129965065179        77.291142923445364        32.187613382604589        8.8932724010269606        26.383290031472267        6.8820117568872128        18.776305316200489        1.6567273005719942        32.957535563005266        13.822945009946549        23.978141473539601        1.2565424524959461        18.579275712298010        2.2633420775131357        4.8436413896161827        2.2985763215853106        1.7865524645223750E-002  0.83570224523207337        9.8576911802198824E-002   53.723979755667052        43.828020982397156     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.942585747554624        42.448762603115732        2705.4104882839197        75.609758091532171        120.41322385064895       0.33994248565732904        80.116760587267493        49.344473832463137        2633.9167206533825        25.078381327257077        51.719363483750200        3102.4601703486833        22.738165360624553        65.736053312505078        231.39213234558338        341.47679318773044        94.602273376003197        77.309758519780743        32.187613382604589        8.8932724010269606        26.383290031472267        6.8820117568872128        18.776305316200489        1.6567273005719942        32.957535563005266        13.822945009946549        23.978141473539601        1.2565424524959461        18.579275712298010        2.2633420775131357        4.8436413896161827        2.2985763215853106        1.7865524645223750E-002  0.83570224523207337        9.8576911802198824E-002   53.723979755667052        43.828020982397156     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.588980029639131        42.346359722295290        2704.6840107560733        74.951135217383467        120.41022583258238       0.34052732412701320        80.107288375710709        50.812314778929583        2633.9718899201457        25.097405233716216        50.410603910797811        3102.0467660233790        23.013284241969547        65.728133485737558        231.61707157148979        341.36132011107554        94.603473593098258        77.287945335765741        32.422743919905891        8.6772354330937826        26.243203727075876        6.9068342497847235        18.921940433045858        1.6197897110011144        32.985987590594348        13.805058629095280        23.785944377936850        1.2571385183152095        18.350683186130379        2.2418898581014051        4.8076947321075707        2.2984290362728963        1.7865524645223750E-002  0.83570224523207337        9.8576911802198824E-002   53.723979755667052        43.828020982397156     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.800120342929993        42.372136053059215        2705.0375141055833        74.657976239843208        120.41427220373660       0.33575979003138223        80.097313475588479        49.466811944186226        2633.7188442712072        25.219738870950440        50.387563094756246        3102.1556383357897        22.748896909141767        65.717722289034285        229.90314730752681        341.56523851130862        94.599156389628433        77.284689806709792        32.422743919905891        8.6772354330937826        26.243203727075876        6.9068342497847235        18.921940433045858        1.6197897110011144        32.985987590594348        13.805058629095280        23.785944377936850        1.2571385183152095        18.350683186130379        2.2418898581014051        4.8076947321075707        2.2984290362728963        1.7865524645223750E-002  0.83570224523207337        9.8576911802198824E-002   53.723979755667052        43.828020982397156     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        27.129343544638516        42.568526667773526        2705.1450303218116        75.275102000524925        120.39383759486191       0.33697948801592742        80.110470622876178        49.815590285820029        2633.3728354986374        25.251171833218372        51.909632873016193        3102.6706985165074        22.995543454372719        65.738948421717112        228.85743602157191        341.59585691758429        94.602915644901870        77.299498151899130        31.925749125307497        8.7287181668233167        26.378356466946570        6.9148035337010780        19.163235920478442        1.6291807297010525        32.819207254019531        13.725164333154730        23.833464953166871        1.0423736779947239        18.746589144656109        2.2700159475951511        4.8106936300485126        2.3643173774942894        1.7865524645223750E-002  0.83570224523207337        9.8576911802198824E-002   53.723979755667052        43.828020982397156     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.921652447404075        41.918186644987230        2704.4645852879803        74.837759135613837        120.39878391275634       0.34169376629527498        80.108329855119550        50.433189423506334        2633.2980349820332        25.524173282421756        51.062871497203190        3102.6000923823872        22.620270071093778        65.721985191547347        232.17242664058253        341.33558967927536        94.599982485743624        77.303291882150347        31.925749125307497        8.7287181668233167        26.378356466946570        6.9148035337010780        19.163235920478442        1.6291807297010525        32.819207254019531        13.725164333154730        23.833464953166871        1.0423736779947239        18.746589144656109        2.2700159475951511        4.8106936300485126        2.3643173774942894        4.2666830674554235E-003  0.83124328240415246       0.10063114162793392        53.702870822873912        44.856383785558300     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.905587997785180        42.088225672196742        2704.8926582784393        75.014904781775456        120.39550123576352       0.33736429726088996        80.107183570840434        48.865193699318880        2633.4945622356513        25.164293722253866        49.955405753570318        3102.2618994497698        22.998911846742956        65.736125707742943        230.92021750763158        341.58128332891772        94.602894416807402        77.303596168272762        31.890656921588032        8.9061018360519757        26.332333539306941        6.9635146674128068        19.085487323150112        1.6074443733854233        33.127761134230468        13.779016122463338        23.986507888371175        1.3874760091142264        18.594099229677283        2.2327591267749267        4.8377176228953962        2.2278422951251287        4.2666830674554235E-003  0.83124328240415246       0.10063114162793392        53.702870822873912        44.856383785558300     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.946255703026090        42.659860373507435        2705.1774871670441        75.656458141403448        120.39569700278572       0.33866432017877696        80.107792717877885        51.379785999245996        2633.5128963780789        25.146136112853018        49.210274103579508        3101.9926378206642        22.961397567066243        65.740065096653183        231.67655040567394        341.40893442248415        94.612958865803492        77.287579267189031        31.890656921588032        8.9061018360519757        26.332333539306941        6.9635146674128068        19.085487323150112        1.6074443733854233        33.127761134230468        13.779016122463338        23.986507888371175        1.3874760091142264        18.594099229677283        2.2327591267749267        4.8377176228953962        2.2278422951251287        4.2666830674554235E-003  0.83124328240415246       0.10063114162793392        53.702870822873912        44.856383785558300     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.934492016216655        42.283081653970470        2704.3053878184260        74.759346937502784        120.39325336672512       0.33839568176961726        80.118870079289096        49.105633763282263        2634.0055806892537        25.193727043550979        50.207234557995292        3102.3724195045929        23.026960272126825        65.725864912573115        231.66906144090518        341.76214761012591        94.575992461056629        77.295842549508990        31.640387265194072        8.9687086529783127        26.362143670297968        6.7651434894586897        19.236523191033854        1.6546064713297162        33.141439566936164        13.923876496470259        24.246469746290057        1.2257842099512859        18.618367100786767        2.2535276555930035        4.9243027825199848        2.2985750627640189        4.2666830674554235E-003  0.83124328240415246       0.10063114162793392        53.702870822873912        44.856383785558300     
   63.053001403808594        53.979999542236328        24.643999099731445        61.301998138427734        22.209999084472656        40.063999176025391        38.099998474121094        46.534000396728516        47.445999145507812        41.105998992919922        18.114000320434570        50.000000000000000        26.812132887038196        42.456956106948979        2704.5583160552060        75.101982308822514        120.40735614939267       0.33650919123773027        80.113192819058511        50.514061576068158        2634.1368255227926        25.059831522211880        50.092624411731151        3101.7395689778459        22.889703572781336        65.728645916564446        229.68966900039823        341.39125583917462        94.582062773443511        77.294932409845060        31.640387265194072        8.9687086529783127        26.362143670297968        6.7651434894586897        19.236523191033854        1.6546064713297162        33.141439566936164        13.923876496470259        24.246469746290057        1.2257842099512859        18.618367100786767        2.2535276555930035        4.9243027825199848        2.2985750627640189        4.2666830674554235E-003  0.83124328240415246       0.10063114162793392        53.702870822873912        44.856383785558300     
